taxid	truth_taxid	count
300	34073	1
92945	1166018	1
742013	1166018	1
482957	1166018	1
979	997883	1
1117645	997883	1
29449	34073	1
398577	1167689	1
926550	1166018	1
502025	1166018	1
349163	1166018	1
644282	1166018	1
187272	1166018	1
1608628	1166018	1
290397	1166018	1
1217721	1166018	1
1248726	637913	1
1538644	1166018	1
1207075	1166018	1
279238	34073	1
149539	1016998	1
69328	34073	1
47878	1166018	1
1068978	34073	1
543728	1166018	1
53945	1166018	1
1486262	1166018	1
1073571	1166018	1
61647	34073	1
441620	1166018	1
40323	1166018	1
1382927	637913	1
391936	1166018	1
1407499	1166018	1
1231624	1167689	1
347	1235458	1
34085	1166018	1
40137	34073	1
443143	1166018	1
1183400	935554	1
32033	1166018	1
707241	1166018	1
413882	1166018	1
435591	1166018	1
925818	34073	1
886377	1166018	1
906968	997883	1
43263	34073	1
1348660	564420	1
205922	1193499	1
1771	1166018	1
460265	935554	1
93222	1166018	1
80840	1167689	1
1045855	1235458	1
1500687	34073	1
1388763	564420	1
577650	1167689	1
356	1166018	1
632772	1166018	1
469383	1166018	1
997761	1166018	1
376686	1166018	1
399	935554	1
156978	935554	1
266835	1166018	1
290633	935554	1
398577	564420	1
712357	997883	1
866346	637913	1
1211579	1166018	1
1278073	1166018	1
1704044	34073	1
84567	485917	1
323098	935554	1
745310	564420	1
1055528	637913	1
318586	935554	1
1063	34073	1
611	1016998	1
1041826	997883	1
767434	935554	1
580332	1166018	1
1230587	34073	1
1208660	34073	1
749222	1166018	1
1715989	1166018	1
264731	1166018	1
487909	935554	1
1009846	1166018	1
270351	935554	1
1127122	637913	1
203122	1166018	1
743722	997883	1
1641402	34073	1
640512	1166018	1
452637	1166018	1
1248915	585396	1
338963	1166018	1
380358	1166018	1
1094466	997883	1
32008	935554	1
903510	1166018	1
390235	1193499	1
1441629	1166018	1
1055532	637913	1
136841	34073	1
1085624	1166018	1
543	34073	1
338969	1166018	1
1415166	34073	1
861208	1166018	1
1078773	34073	1
121292	1166018	1
426117	1167689	1
305	935554	1
488447	935554	1
316058	1166018	1
1183438	1166018	1
339670	564420	1
1245469	1166018	1
526225	1166018	1
1454627	1016998	1
1714373	1166018	1
550538	1016998	1
380021	1166018	1
101510	1166018	1
964	1166018	1
931089	1166018	1
669041	997883	1
636	34073	1
28072	1166018	1
366394	935554	1
981222	1166018	1
471857	34073	1
656366	1166018	1
251221	935554	1
563798	1166018	1
1907	1166018	1
408	1166018	1
378806	1166018	1
745776	1166018	1
908937	997883	1
585535	637913	1
983548	1166018	1
290318	1166018	1
653045	1166018	1
1888	1166018	1
491916	564420	1
555778	1166018	1
28251	997883	1
85643	1166018	1
988812	34073	1
316273	1166018	1
